MsgID.LOCAL_POSITION,129.4530000,-2.4031529,14.1912146,-2.9874291
MsgID.LOCAL_VELOCITY,129.4530000,-0.3036260,0.1205254,-0.0806952
MsgID.GLOBAL_POSITION,0.0000000,-122.3955946,37.7932608,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,1.1100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,129.7030000,-2.2956953,13.9847918,-2.9800856
MsgID.LOCAL_VELOCITY,129.7030000,1.1104101,-0.0099680,-0.1349059
MsgID.GLOBAL_POSITION,0.0000000,-122.3955943,37.7932645,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,2.3100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,129.9530000,-1.8843486,14.0104141,-2.9769986
MsgID.LOCAL_VELOCITY,129.9530000,2.3191702,-0.0051151,-0.1920281
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955942,37.7932704,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,3.0000000,-0.0100000,-0.2000000
MsgID.LOCAL_POSITION,130.2030000,-1.2389492,14.0207615,-2.9842050
MsgID.LOCAL_VELOCITY,130.2030000,3.0033255,-0.0151251,-0.2019674
MsgID.GLOBAL_POSITION,0.0000000,-122.3955954,37.7932754,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,2.6400000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,130.4530000,-0.6762434,13.9111557,-2.9821894
MsgID.LOCAL_VELOCITY,130.4530000,2.6444879,-0.0192727,-0.1512090
MsgID.GLOBAL_POSITION,0.0000000,-122.3955933,37.7932811,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,1.6900000,0.0400000,-0.1400000
MsgID.LOCAL_POSITION,130.7030000,-0.0492117,14.1019936,-2.9802299
MsgID.LOCAL_VELOCITY,130.7030000,1.6915385,0.0422795,-0.1473420
MsgID.GLOBAL_POSITION,0.0000000,-122.3955933,37.7932846,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.8300000,-0.3000000,-0.1300000
MsgID.LOCAL_POSITION,130.9540000,0.3410121,14.0960951,-2.9838121
MsgID.LOCAL_VELOCITY,130.9540000,0.8394933,-0.3002725,-0.1365847
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955982,37.7932876,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.6900000,-1.5400000,-0.0500000
MsgID.LOCAL_POSITION,131.2040000,0.6772192,13.6656904,-2.9915512
MsgID.LOCAL_VELOCITY,131.2040000,0.6976697,-1.5487406,-0.0562387
MsgID.GLOBAL_POSITION,0.0000000,-122.3956041,37.7932896,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.5200000,-2.6900000,-0.0100000
MsgID.LOCAL_POSITION,131.4550000,0.8997275,13.1402597,-2.9899597
MsgID.LOCAL_VELOCITY,131.4550000,0.5283775,-2.6954973,-0.0153278
MsgID.GLOBAL_POSITION,0.0000000,-122.3956133,37.7932890,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.2800000,-3.8200000,0.0100000
MsgID.LOCAL_POSITION,131.7060000,0.8353239,12.3190718,-3.0031743
MsgID.LOCAL_VELOCITY,131.7060000,0.2868903,-3.8266604,0.0108998
MsgID.GLOBAL_POSITION,0.0000000,-122.3956244,37.7932882,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,-4.8800000,0.0600000
MsgID.LOCAL_POSITION,131.9560000,0.7469713,11.3344374,-3.0046649
MsgID.LOCAL_VELOCITY,131.9560000,0.0868642,-4.8801222,0.0637143
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956374,37.7932889,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-5.8300000,0.0600000
MsgID.LOCAL_POSITION,132.2060000,0.8245491,10.1757698,-3.0080030
MsgID.LOCAL_VELOCITY,132.2060000,-0.0889123,-5.8399825,0.0685133
MsgID.GLOBAL_POSITION,0.0000000,-122.3956571,37.7932902,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,-6.7600000,0.1100000
MsgID.LOCAL_POSITION,132.4560000,0.9614792,8.4271507,-3.0091827
MsgID.LOCAL_VELOCITY,132.4560000,-0.2937542,-6.7676105,0.1168575
MsgID.GLOBAL_POSITION,0.0000000,-122.3956784,37.7932875,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5700000,-7.6200000,0.0500000
MsgID.LOCAL_POSITION,132.7070000,0.6639090,6.5337739,-3.0110071
MsgID.LOCAL_VELOCITY,132.7070000,-0.5773839,-7.6268144,0.0501786
MsgID.GLOBAL_POSITION,0.0000000,-122.3957007,37.7932847,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7500000,-8.3000000,0.1300000
MsgID.LOCAL_POSITION,132.9570000,0.3604857,4.5527287,-3.0197060
MsgID.LOCAL_VELOCITY,132.9570000,-0.7557028,-8.3021393,0.1360156
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957234,37.7932842,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7000000,-8.1000000,0.1900000
MsgID.LOCAL_POSITION,133.2070000,0.3001374,2.5362518,-3.0103183
MsgID.LOCAL_VELOCITY,133.2070000,-0.7033277,-8.1095409,0.1931431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957453,37.7932834,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5800000,-6.4600000,0.0800000
MsgID.LOCAL_POSITION,133.4570000,0.2056082,0.5876786,-3.0035074
MsgID.LOCAL_VELOCITY,133.4570000,-0.5896236,-6.4596391,0.0889829
MsgID.LOCAL_POSITION,133.7070000,-0.0013004,-0.7210974,-3.0135465
MsgID.LOCAL_VELOCITY,133.7070000,-0.5082505,-4.8025818,0.1232768
MsgID.GLOBAL_POSITION,0.0000000,-122.3957600,37.7932815,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5000000,-4.8000000,0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957698,37.7932810,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,-3.1400000,0.1000000
MsgID.LOCAL_POSITION,133.9570000,-0.0513719,-1.5917900,-3.0107620
MsgID.LOCAL_VELOCITY,133.9570000,-0.3615659,-3.1392663,0.1027871
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957764,37.7932805,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2500000,-1.7400000,0.1200000
MsgID.LOCAL_POSITION,134.2070000,-0.1169718,-2.1800542,-3.0011792
MsgID.LOCAL_VELOCITY,134.2070000,-0.2588951,-1.7410345,0.1228955
MsgID.GLOBAL_POSITION,0.0000000,-122.3957818,37.7932800,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,-0.1900000,-0.0100000
MsgID.LOCAL_POSITION,134.4570000,-0.1700507,-2.6618476,-2.9994242
MsgID.LOCAL_VELOCITY,134.4570000,-0.1410886,-0.1956988,-0.0121073
MsgID.GLOBAL_POSITION,0.0000000,-122.3957811,37.7932798,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,1.0300000,0.0000000
MsgID.LOCAL_POSITION,134.7070000,-0.1901841,-2.5946681,-3.0013001
MsgID.LOCAL_VELOCITY,134.7070000,-0.0305368,1.0312988,0.0087081
MsgID.LOCAL_POSITION,134.9580000,-0.2026922,-2.0764084,-2.9882920
MsgID.LOCAL_VELOCITY,134.9580000,0.0938064,2.3278096,0.0185635
MsgID.GLOBAL_POSITION,0.0000000,-122.3957753,37.7932797,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0900000,2.3200000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,135.2080000,-0.2887037,-1.3107378,-2.9846847
MsgID.LOCAL_VELOCITY,135.2080000,0.2325815,3.0584300,-0.0998460
MsgID.GLOBAL_POSITION,0.0000000,-122.3957666,37.7932789,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.2300000,3.0500000,-0.0900000
MsgID.LOCAL_POSITION,135.4580000,-0.1181295,-0.6572191,-2.9965382
MsgID.LOCAL_VELOCITY,135.4580000,0.3731498,2.6926098,-0.0799764
MsgID.GLOBAL_POSITION,0.0000000,-122.3957593,37.7932804,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.3700000,2.6900000,-0.0700000
MsgID.LOCAL_POSITION,135.7090000,0.0099790,-0.0086467,-2.9958417
MsgID.LOCAL_VELOCITY,135.7090000,0.3143670,1.8531525,0.0096296
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932816,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.3100000,1.8500000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957462,37.7932824,2.8330000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,1.2600000,1.3100000
MsgID.LOCAL_POSITION,135.9590000,0.0948068,0.5036837,-2.8333852
MsgID.LOCAL_VELOCITY,135.9590000,0.2037072,1.2617590,1.3101134
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957451,37.7932834,2.4570000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,0.6900000,1.7800000
MsgID.LOCAL_POSITION,136.2090000,0.2142294,0.6073915,-2.4577456
MsgID.LOCAL_VELOCITY,136.2090000,0.1146822,0.6993085,1.7864316
MsgID.GLOBAL_POSITION,0.0000000,-122.3957426,37.7932821,1.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-0.1200000,1.9500000
MsgID.LOCAL_POSITION,136.4590000,0.0670547,0.8245757,-1.9583600
MsgID.LOCAL_VELOCITY,136.4590000,-0.0818531,-0.1208324,1.9541117
MsgID.GLOBAL_POSITION,0.0000000,-122.3957457,37.7932810,1.4990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1300000,-0.6700000,1.9700000
MsgID.LOCAL_POSITION,136.7090000,-0.0569080,0.5521124,-1.4995817
MsgID.LOCAL_VELOCITY,136.7090000,-0.1308420,-0.6756682,1.9771279
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932810,0.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.5900000,2.0800000
MsgID.LOCAL_POSITION,136.9590000,-0.0603811,0.2514197,-0.9576061
MsgID.LOCAL_VELOCITY,136.9590000,-0.0190088,-0.5937271,2.0804274
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932824,0.4740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.3100000,2.0100000
MsgID.LOCAL_POSITION,137.2090000,0.0995087,0.1546968,-0.4741168
MsgID.LOCAL_VELOCITY,137.2090000,0.0037958,-0.3167568,2.0148292
MsgID.GLOBAL_POSITION,0.0000000,-122.3957485,37.7932833,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.4590000,0.2022710,0.3066781,-0.1602776
MsgID.LOCAL_VELOCITY,137.4590000,-0.0000001,-0.0000009,-0.0000003
MsgID.GLOBAL_POSITION,0.0000000,-122.3957475,37.7932823,0.1520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.7090000,0.0909199,0.3897520,-0.1524100
MsgID.LOCAL_VELOCITY,137.7090000,0.0000087,0.0000016,-0.0001192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957479,37.7932821,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.9590000,0.0701398,0.3569902,-0.1427639
MsgID.LOCAL_VELOCITY,137.9590000,0.0000112,0.0000042,-0.0000267
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932819,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.2090000,0.0397101,0.2810150,-0.1322896
MsgID.LOCAL_VELOCITY,138.2090000,-0.0000025,0.0000106,-0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3957472,37.7932826,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.4600000,0.1267305,0.4144320,-0.1153921
MsgID.LOCAL_VELOCITY,138.4600000,-0.0000008,0.0000093,-0.0000392
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932824,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.7110000,0.0979630,0.3246423,-0.0945364
MsgID.LOCAL_VELOCITY,138.7110000,0.0000100,-0.0000008,0.0000276
MsgID.LOCAL_POSITION,138.9620000,0.0833270,0.2654102,-0.0639403
MsgID.LOCAL_VELOCITY,138.9620000,0.0000045,-0.0000027,-0.0000181
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932823,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932823,0.0330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.2120000,0.0833205,0.2686491,-0.0332401
MsgID.LOCAL_VELOCITY,139.2120000,-0.0000046,-0.0000048,0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3957476,37.7932823,-0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.4620000,0.0835792,0.3811632,0.0030228
MsgID.LOCAL_VELOCITY,139.4620000,-0.0000029,0.0000075,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3957468,37.7932823,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,139.7120000,0.0835857,0.4541684,0.0306409
MsgID.LOCAL_VELOCITY,139.7120000,-0.0000582,-0.0011832,-0.0289064
MsgID.GLOBAL_POSITION,0.0000000,-122.3957478,37.7932820,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.9610000,0.0578127,0.3614191,0.0567968
MsgID.LOCAL_VELOCITY,139.9610000,0.0000094,0.0000046,-0.0000100
